date,category,hours,last_updated
2025-01-31,UxSAI,0.0,
2025-01-31,PMS 460 Maritime Licenses,0.0,
2025-01-31,DIU ACT,4.0,
2025-01-31,Paid Time Off 2025,0.0,
2025-01-31,Sick Leave 2025,0.0,
2025-01-31,Holiday,0.0,
2025-01-31,OH Internal Group Meeting,0.0,
2025-01-31,OH All Hands Meeting,0.0,
2025-01-31,G&A Training,0.0,
2025-02-01,Sick Leave 2025,0.0,
2025-02-01,Paid Time Off 2025,0.0,
2025-02-01,OH Internal Group Meeting,0.0,
2025-02-01,G&A Training,0.0,
2025-02-01,DIU ACT,0.0,
2025-02-01,UxSAI,0.0,
2025-02-01,PMS 460 Maritime Licenses,0.0,
2025-02-01,OH All Hands Meeting,0.0,
2025-02-01,Holiday,0.0,
2025-01-30,Sick Leave 2025,0.0,
2025-01-30,Paid Time Off 2025,0.0,
2025-01-30,OH Internal Group Meeting,3.0,
2025-01-30,G&A Training,0.0,
2025-01-30,DIU ACT,4.0,
2025-01-30,UxSAI,0.0,
2025-01-30,PMS 460 Maritime Licenses,2.0,
2025-01-30,OH All Hands Meeting,0.0,
2025-01-30,Holiday,0.0,
